Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
345,5;247,3528113;2,93E-13;3,49172E-10;7588542,067;65055,58;6450260,757
345,75;247,3528113;2,83E-13;3,37714E-10;7588542,067;65055,58;6450260,757
346;247,3528113;2,74E-13;3,26633E-10;7588542,067;65055,58;6450260,757
346,25;247,3528113;2,65E-13;3,15915E-10;7588542,067;65055,58;6450260,757
346,5;247,3528113;2,56E-13;3,05549E-10;7588542,067;65055,58;6450260,757
346,75;247,3528113;2,48E-13;2,95523E-10;7588542,067;65055,58;6450260,757
347;247,3528113;2,4E-13;2,85826E-10;7588542,067;65055,58;6450260,757
347,25;247,3528113;2,32E-13;2,76447E-10;7588542,067;65055,58;6450260,757
347,5;247,3528113;2,24E-13;2,67375E-10;7588542,067;65055,58;6450260,757
347,75;247,3528113;2,17E-13;2,58602E-10;7588542,067;65055,58;6450260,757
348;247,3528113;2,1E-13;2,50116E-10;7588542,067;65055,58;6450260,757
348,25;247,3528113;2,03E-13;2,41909E-10;7588542,067;65055,58;6450260,757
348,5;247,3528113;1,96E-13;2,33971E-10;7588542,067;65055,58;6450260,757
348,75;247,3528113;1,9E-13;2,26294E-10;7588542,067;65055,58;6450260,757
349;247,3528113;1,83E-13;2,18868E-10;7588542,067;65055,58;6450260,757
349,25;247,3528113;1,77E-13;2,11687E-10;7588542,067;65055,58;6450260,757
349,5;247,3528113;1,72E-13;2,0474E-10;7588542,067;65055,58;6450260,757
349,75;247,3528113;1,66E-13;1,98022E-10;7588542,067;65055,58;6450260,757
350;247,3528113;1,61E-13;1,91524E-10;7588542,067;65055,58;6450260,757
350,25;247,3528113;1,55E-13;1,8524E-10;7588542,067;65055,58;6450260,757
350,5;247,3528113;1,5E-13;1,79162E-10;7588542,067;65055,58;6450260,757
350,75;247,3528113;1,45E-13;1,73283E-10;7588542,067;65055,58;6450260,757
351;247,3528113;1,4E-13;1,67597E-10;7588542,067;65055,58;6450260,757
351,25;247,3528113;1,36E-13;1,62097E-10;7588542,067;65055,58;6450260,757
351,5;247,3528113;1,31E-13;1,56778E-10;7588542,067;65055,58;6450260,757
351,75;247,3528113;1,27E-13;1,51634E-10;7588542,067;65055,58;6450260,757
352;247,3528113;1,23E-13;1,46658E-10;7588542,067;65055,58;6450260,757
352,25;247,3528113;1,19E-13;1,41846E-10;7588542,067;65055,58;6450260,757
352,5;247,3528113;1,15E-13;1,37191E-10;7588542,067;65055,58;6450260,757
352,75;247,3528113;1,11E-13;1,3269E-10;7588542,067;65055,58;6450260,757
353;247,3528113;1,08E-13;1,28336E-10;7588542,067;65055,58;6450260,757
353,25;247,3528113;1,04E-13;1,24125E-10;7588542,067;65055,58;6450260,757
353,5;247,3528113;1,01E-13;1,20052E-10;7588542,067;65055,58;6450260,757
353,75;247,3528113;9,7E-14;1,16112E-10;7588542,067;65055,58;6450260,757
354;247,3528113;9,4E-14;1,12302E-10;7588542,067;65055,58;6450260,757
354,25;247,3528113;9,1E-14;1,08617E-10;7588542,067;65055,58;6450260,757
354,5;247,3528113;8,8E-14;1,05053E-10;7588542,067;65055,58;6450260,757
354,75;247,3528113;8,5E-14;1,01606E-10;7588542,067;65055,58;6450260,757
355;247,3528113;8,2E-14;9,82719E-11;7588542,067;65055,58;6450260,757
355,25;247,3528113;8E-14;9,50473E-11;7588542,067;65055,58;6450260,757
355,5;247,3528113;7,7E-14;9,19284E-11;7588542,067;65055,58;6450260,757
355,75;247,3528113;7,5E-14;8,89119E-11;7588542,067;65055,58;6450260,757
356;247,3528113;7,2E-14;8,59944E-11;7588542,067;65055,58;6450260,757
356,25;247,3528113;7E-14;8,31727E-11;7588542,067;65055,58;6450260,757
356,5;247,3528113;6,7E-14;8,04435E-11;7588542,067;65055,58;6450260,757
356,75;247,3528113;6,5E-14;7,78039E-11;7588542,067;65055,58;6450260,757
357;247,3528113;6,3E-14;7,52509E-11;7588542,067;65055,58;6450260,757
357,25;247,3528113;6,1E-14;7,27816E-11;7588542,067;65055,58;6450260,757
357,5;247,3528113;5,9E-14;7,03934E-11;7588542,067;65055,58;6450260,757
357,75;247,3528113;5,7E-14;6,80836E-11;7588542,067;65055,58;6450260,757
358;247,3528113;5,5E-14;6,58495E-11;7588542,067;65055,58;6450260,757
358,25;247,3528113;5,3E-14;6,36888E-11;7588542,067;65055,58;6450260,757
358,5;247,3528113;5,2E-14;6,15989E-11;7588542,067;65055,58;6450260,757
358,75;247,3528113;5E-14;5,95776E-11;7588542,067;65055,58;6450260,757
359;247,3528113;4,8E-14;5,76227E-11;7588542,067;65055,58;6450260,757
359,25;247,3528113;4,7E-14;5,57319E-11;7588542,067;65055,58;6450260,757
359,5;247,3528113;4,5E-14;5,39031E-11;7588542,067;65055,58;6450260,757
359,75;247,3528113;4,4E-14;5,21344E-11;7588542,067;65055,58;6450260,757
360;247,3528113;4,2E-14;5,04237E-11;7588542,067;65055,58;6450260,757
360,25;247,3528113;4,1E-14;4,87691E-11;7588542,067;65055,58;6450260,757
360,5;247,3528113;4E-14;4,71688E-11;7588542,067;65055,58;6450260,757
360,75;247,3528113;3,8E-14;4,56211E-11;7588542,067;65055,58;6450260,757
361;247,3528113;3,7E-14;4,41241E-11;7588542,067;65055,58;6450260,757
361,25;247,3528113;3,6E-14;4,26762E-11;7588542,067;65055,58;6450260,757
361,5;247,3528113;3,5E-14;4,12759E-11;7588542,067;65055,58;6450260,757
361,75;247,3528113;3,3E-14;3,99215E-11;7588542,067;65055,58;6450260,757
362;247,3528113;3,2E-14;3,86115E-11;7588542,067;65055,58;6450260,757
362,25;247,3528113;3,1E-14;3,73445E-11;7588542,067;65055,58;6450260,757
362,5;247,3528113;3E-14;3,61191E-11;7588542,067;65055,58;6450260,757
362,75;247,3528113;2,9E-14;3,49339E-11;7588542,067;65055,58;6450260,757
363;247,3528113;2,8E-14;3,37876E-11;7588542,067;65055,58;6450260,757
363,25;247,3528113;2,7E-14;3,26789E-11;7588542,067;65055,58;6450260,757
363,5;247,3528113;2,6E-14;3,16066E-11;7588542,067;65055,58;6450260,757
363,75;247,3528113;2,6E-14;3,05695E-11;7588542,067;65055,58;6450260,757
364;247,3528113;2,5E-14;2,95664E-11;7588542,067;65055,58;6450260,757
364,25;247,3528113;2,4E-14;2,85962E-11;7588542,067;65055,58;6450260,757
364,5;247,3528113;2,3E-14;2,76579E-11;7588542,067;65055,58;6450260,757
364,75;247,3528113;2,2E-14;2,67504E-11;7588542,067;65055,58;6450260,757
365;247,3528113;2,2E-14;2,58726E-11;7588542,067;65055,58;6450260,757
365,25;247,3528113;2,1E-14;2,50236E-11;7588542,067;65055,58;6450260,757
365,5;247,3528113;2E-14;2,42025E-11;7588542,067;65055,58;6450260,757
365,75;247,3528113;2E-14;2,34083E-11;7588542,067;65055,58;6450260,757
366;247,3528113;1,9E-14;2,26402E-11;7588542,067;65055,58;6450260,757
366,25;247,3528113;1,8E-14;2,18973E-11;7588542,067;65055,58;6450260,757
366,5;247,3528113;1,8E-14;2,11788E-11;7588542,067;65055,58;6450260,757
366,75;247,3528113;1,7E-14;2,04839E-11;7588542,067;65055,58;6450260,757
367;247,3528113;1,7E-14;1,98117E-11;7588542,067;65055,58;6450260,757
367,25;247,3528113;1,6E-14;1,91616E-11;7588542,067;65055,58;6450260,757
367,5;247,3528113;1,6E-14;1,85329E-11;7588542,067;65055,58;6450260,757
367,75;247,3528113;1,5E-14;1,79247E-11;7588542,067;65055,58;6450260,757
368;247,3528113;1,5E-14;1,73366E-11;7588542,067;65055,58;6450260,757
368,25;247,3528113;1,4E-14;1,67677E-11;7588542,067;65055,58;6450260,757
368,5;247,3528113;1,4E-14;1,62175E-11;7588542,067;65055,58;6450260,757
368,75;247,3528113;1,3E-14;1,56853E-11;7588542,067;65055,58;6450260,757
369;247,3528113;1,3E-14;1,51706E-11;7588542,067;65055,58;6450260,757
369,25;247,3528113;1,2E-14;1,46728E-11;7588542,067;65055,58;6450260,757
369,5;247,3528113;1,2E-14;1,41914E-11;7588542,067;65055,58;6450260,757
369,75;247,3528113;1,2E-14;1,37257E-11;7588542,067;65055,58;6450260,757
370;247,3528113;1,1E-14;1,32753E-11;7588542,067;65055,58;6450260,757
370,25;247,3528113;1,1E-14;1,28397E-11;7588542,067;65055,58;6450260,757
370,5;247,3528113;1E-14;1,24184E-11;7588542,067;65055,58;6450260,757
370,75;247,3528113;1E-14;1,20109E-11;7588542,067;65055,58;6450260,757
371;247,3528113;1E-14;1,16168E-11;7588542,067;65055,58;6450260,757
371,25;247,3528113;9E-15;1,12356E-11;7588542,067;65055,58;6450260,757
371,5;247,3528113;9E-15;1,08669E-11;7588542,067;65055,58;6450260,757
371,75;247,3528113;9E-15;1,05103E-11;7588542,067;65055,58;6450260,757
372;247,3528113;9E-15;1,01655E-11;7588542,067;65055,58;6450260,757
372,25;247,3528113;8E-15;9,8319E-12;7588542,067;65055,58;6450260,757
372,5;247,3528113;8E-15;9,5093E-12;7588542,067;65055,58;6450260,757
372,75;247,3528113;8E-15;9,1972E-12;7588542,067;65055,58;6450260,757
373;247,3528113;7E-15;8,8955E-12;7588542,067;65055,58;6450260,757
373,25;247,3528113;7E-15;8,6036E-12;7588542,067;65055,58;6450260,757
373,5;247,3528113;7E-15;8,3213E-12;7588542,067;65055,58;6450260,757
373,75;247,3528113;7E-15;8,0482E-12;7588542,067;65055,58;6450260,757
374;247,3528113;7E-15;7,7841E-12;7588542,067;65055,58;6450260,757
374,25;247,3528113;6E-15;7,5287E-12;7588542,067;65055,58;6450260,757
374,5;247,3528113;6E-15;7,2816E-12;7588542,067;65055,58;6450260,757
374,75;247,3528113;6E-15;7,0427E-12;7588542,067;65055,58;6450260,757
375;247,3528113;6E-15;6,8116E-12;7588542,067;65055,58;6450260,757
375,25;247,3528113;6E-15;6,5881E-12;7588542,067;65055,58;6450260,757
375,5;247,3528113;5E-15;6,3719E-12;7588542,067;65055,58;6450260,757
375,75;247,3528113;5E-15;6,1628E-12;7588542,067;65055,58;6450260,757
376;247,3528113;5E-15;5,9606E-12;7588542,067;65055,58;6450260,757
376,25;247,3528113;5E-15;5,765E-12;7588542,067;65055,58;6450260,757
376,5;247,3528113;5E-15;5,5759E-12;7588542,067;65055,58;6450260,757
376,75;247,3528113;5E-15;5,3929E-12;7588542,067;65055,58;6450260,757
377;247,3528113;4E-15;5,2159E-12;7588542,067;65055,58;6450260,757
377,25;247,3528113;4E-15;5,0448E-12;7588542,067;65055,58;6450260,757
377,5;247,3528113;4E-15;4,8792E-12;7588542,067;65055,58;6450260,757
377,75;247,3528113;4E-15;4,7191E-12;7588542,067;65055,58;6450260,757
378;247,3528113;4E-15;4,5643E-12;7588542,067;65055,58;6450260,757
378,25;247,3528113;4E-15;4,4145E-12;7588542,067;65055,58;6450260,757
378,5;247,3528113;4E-15;4,2697E-12;7588542,067;65055,58;6450260,757
378,75;247,3528113;3E-15;4,1296E-12;7588542,067;65055,58;6450260,757
379;247,3528113;3E-15;3,9941E-12;7588542,067;65055,58;6450260,757
379,25;247,3528113;3E-15;3,863E-12;7588542,067;65055,58;6450260,757
379,5;247,3528113;3E-15;3,7362E-12;7588542,067;65055,58;6450260,757
379,75;247,3528113;3E-15;3,6136E-12;7588542,067;65055,58;6450260,757
380;247,3528113;3E-15;3,4951E-12;7588542,067;65055,58;6450260,757
380,25;247,3528113;3E-15;3,3804E-12;7588542,067;65055,58;6450260,757
380,5;247,3528113;3E-15;3,2695E-12;7588542,067;65055,58;6450260,757
380,75;247,3528113;3E-15;3,1622E-12;7588542,067;65055,58;6450260,757
381;247,3528113;3E-15;3,0584E-12;7588542,067;65055,58;6450260,757
381,25;247,3528113;2E-15;2,9581E-12;7588542,067;65055,58;6450260,757
381,5;247,3528113;2E-15;2,861E-12;7588542,067;65055,58;6450260,757
381,75;247,3528113;2E-15;2,7671E-12;7588542,067;65055,58;6450260,757
382;247,3528113;2E-15;2,6763E-12;7588542,067;65055,58;6450260,757
382,25;247,3528113;2E-15;2,5885E-12;7588542,067;65055,58;6450260,757
382,5;247,3528113;2E-15;2,5036E-12;7588542,067;65055,58;6450260,757
382,75;247,3528113;2E-15;2,4214E-12;7588542,067;65055,58;6450260,757
383;247,3528113;2E-15;2,342E-12;7588542,067;65055,58;6450260,757
383,25;247,3528113;2E-15;2,2651E-12;7588542,067;65055,58;6450260,757
383,5;247,3528113;2E-15;2,1908E-12;7588542,067;65055,58;6450260,757
383,75;247,3528113;2E-15;2,1189E-12;7588542,067;65055,58;6450260,757
384;247,3528113;2E-15;2,0494E-12;7588542,067;65055,58;6450260,757
384,25;247,3528113;2E-15;1,9821E-12;7588542,067;65055,58;6450260,757
384,5;247,3528113;2E-15;1,9171E-12;7588542,067;65055,58;6450260,757
384,75;247,3528113;2E-15;1,8542E-12;7588542,067;65055,58;6450260,757
385;247,3528113;2E-15;1,7933E-12;7588542,067;65055,58;6450260,757
385,25;247,3528113;1E-15;1,7345E-12;7588542,067;65055,58;6450260,757
385,5;247,3528113;1E-15;1,6776E-12;7588542,067;65055,58;6450260,757
385,75;247,3528113;1E-15;1,6225E-12;7588542,067;65055,58;6450260,757
386;247,3528113;1E-15;1,5693E-12;7588542,067;65055,58;6450260,757
386,25;247,3528113;1E-15;1,5178E-12;7588542,067;65055,58;6450260,757
386,5;247,3528113;1E-15;1,468E-12;7588542,067;65055,58;6450260,757
386,75;247,3528113;1E-15;1,4198E-12;7588542,067;65055,58;6450260,757
387;247,3528113;1E-15;1,3732E-12;7588542,067;65055,58;6450260,757
387,25;247,3528113;1E-15;1,3282E-12;7588542,067;65055,58;6450260,757
387,5;247,3528113;1E-15;1,2846E-12;7588542,067;65055,58;6450260,757
387,75;247,3528113;1E-15;1,2424E-12;7588542,067;65055,58;6450260,757
388;247,3528113;1E-15;1,2017E-12;7588542,067;65055,58;6450260,757
388,25;247,3528113;1E-15;1,1622E-12;7588542,067;65055,58;6450260,757
388,5;247,3528113;1E-15;1,1241E-12;7588542,067;65055,58;6450260,757
388,75;247,3528113;1E-15;1,0872E-12;7588542,067;65055,58;6450260,757
389;247,3528113;1E-15;1,0515E-12;7588542,067;65055,58;6450260,757
389,25;247,3528113;1E-15;1,017E-12;7588542,067;65055,58;6450260,757
389,5;247,3528113;1E-15;9,837E-13;7588542,067;65055,58;6450260,757
389,75;247,3528113;1E-15;9,514E-13;7588542,067;65055,58;6450260,757
390;247,3528113;1E-15;9,202E-13;7588542,067;65055,58;6450260,757
390,25;247,3528113;1E-15;8,9E-13;7588542,067;65055,58;6450260,757
390,5;247,3528113;1E-15;8,608E-13;7588542,067;65055,58;6450260,757
390,75;247,3528113;1E-15;8,325E-13;7588542,067;65055,58;6450260,757
391;247,3528113;1E-15;8,052E-13;7588542,067;65055,58;6450260,757
391,25;247,3528113;1E-15;7,788E-13;7588542,067;65055,58;6450260,757
391,5;247,3528113;1E-15;7,532E-13;7588542,067;65055,58;6450260,757
391,75;247,3528113;1E-15;7,285E-13;7588542,067;65055,58;6450260,757
392;247,3528113;1E-15;7,046E-13;7588542,067;65055,58;6450260,757
392,25;247,3528113;1E-15;6,815E-13;7588542,067;65055,58;6450260,757
392,5;247,3528113;1E-15;6,591E-13;7588542,067;65055,58;6450260,757
392,75;247,3528113;1E-15;6,375E-13;7588542,067;65055,58;6450260,757
393;247,3528113;1E-15;6,166E-13;7588542,067;65055,58;6450260,757
393,25;247,3528113;0;5,963E-13;7588542,067;65055,58;6450260,757
393,5;247,3528113;0;5,768E-13;7588542,067;65055,58;6450260,757
393,75;247,3528113;0;5,579E-13;7588542,067;65055,58;6450260,757
394;247,3528113;0;5,395E-13;7588542,067;65055,58;6450260,757
394,25;247,3528113;0;5,218E-13;7588542,067;65055,58;6450260,757
394,5;247,3528113;0;5,047E-13;7588542,067;65055,58;6450260,757
394,75;247,3528113;0;4,882E-13;7588542,067;65055,58;6450260,757
395;247,3528113;0;4,721E-13;7588542,067;65055,58;6450260,757
395,25;247,3528113;0;4,566E-13;7588542,067;65055,58;6450260,757
395,5;247,3528113;0;4,417E-13;7588542,067;65055,58;6450260,757
395,75;247,3528113;0;4,272E-13;7588542,067;65055,58;6450260,757
396;247,3528113;0;4,132E-13;7588542,067;65055,58;6450260,757
396,25;247,3528113;0;3,996E-13;7588542,067;65055,58;6450260,757
396,5;247,3528113;0;3,865E-13;7588542,067;65055,58;6450260,757
396,75;247,3528113;0;3,738E-13;7588542,067;65055,58;6450260,757
397;247,3528113;0;3,615E-13;7588542,067;65055,58;6450260,757
397,25;247,3528113;0;3,497E-13;7588542,067;65055,58;6450260,757
397,5;247,3528113;0;3,382E-13;7588542,067;65055,58;6450260,757
397,75;247,3528113;0;3,271E-13;7588542,067;65055,58;6450260,757
398;247,3528113;0;3,164E-13;7588542,067;65055,58;6450260,757
398,25;247,3528113;0;3,06E-13;7588542,067;65055,58;6450260,757
398,5;247,3528113;0;2,959E-13;7588542,067;65055,58;6450260,757
398,75;247,3528113;0;2,862E-13;7588542,067;65055,58;6450260,757
399;247,3528113;0;2,768E-13;7588542,067;65055,58;6450260,757
399,25;247,3528113;0;2,678E-13;7588542,067;65055,58;6450260,757
399,5;247,3528113;0;2,59E-13;7588542,067;65055,58;6450260,757
399,75;247,3528113;0;2,505E-13;7588542,067;65055,58;6450260,757
400;247,3528113;0;2,423E-13;7588542,067;65055,58;6450260,757
;;;2723103,84;;;6450260,757
