Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
351;1055842,46;175,2262617;486,8516784;6541263,068;56077,39393;5560073,608
351,25;1055837,386;172,3356722;478,8226951;6541278,926;56077,52988;5560087,087
351,5;1055832,395;169,4927667;470,9260856;6541294,523;56077,66358;5560100,344
351,75;1055827,487;166,6967585;463,1596687;6541309,862;56077,79508;5560113,382
352;1055822,66;163,9468741;455,5212991;6541324,948;56077,92441;5560126,206
352,25;1055817,912;161,2423526;448,0088667;6541339,785;56078,05161;5560138,817
352,5;1055813,243;158,5824456;440,6202962;6541354,378;56078,17671;5560151,221
352,75;1055808,65;155,9664172;433,3535466;6541368,73;56078,29975;5560163,42
353;1055804,134;153,3935436;426,2066104;6541382,845;56078,42076;5560175,418
353,25;1055799,692;150,8631129;419,1775129;6541396,728;56078,53977;5560187,219
353,5;1055795,323;148,3744249;412,2643124;6541410,381;56078,65682;5560198,824
353,75;1055791,027;145,9267911;405,4650988;6541423,81;56078,77194;5560210,238
354;1055786,801;143,5195341;398,7779935;6541437,017;56078,88516;5560221,464
354,25;1055782,645;141,151988;392,201149;6541450,006;56078,99652;5560232,505
354,5;1055778,557;138,8234976;385,732748;6541462,781;56079,10604;5560243,363
354,75;1055774,537;136,5334187;379,3710033;6541475,345;56079,21375;5560254,043
355;1055770,583;134,2811176;373,1141571;6541487,702;56079,31968;5560264,546
355,25;1055766,695;132,0659712;366,9604803;6541499,855;56079,42387;5560274,877
355,5;1055762,87;129,8873665;360,9082727;6541511,808;56079,52634;5560285,036
355,75;1055759,109;127,7447007;354,9558618;6541523,563;56079,62712;5560295,029
356;1055755,41;125,637381;349,1016026;6541535,125;56079,72623;5560304,856
356,25;1055751,772;123,5648243;343,3438775;6541546,496;56079,82372;5560314,522
356,5;1055748,193;121,5264572;337,6810952;6541557,679;56079,91959;5560324,028
356,75;1055744,674;119,5217155;332,1116908;6541568,679;56080,01389;5560333,377
357;1055741,213;117,5500447;326,6341251;6541579,496;56080,10662;5560342,572
357,25;1055737,809;115,6108992;321,2468843;6541590,135;56080,19783;5560351,615
357,5;1055734,461;113,7037425;315,9484796;6541600,599;56080,28754;5560360,509
357,75;1055731,168;111,8280468;310,7374465;6541610,89;56080,37576;5560369,257
358;1055727,93;109,9832931;305,6123449;6541621,012;56080,46253;5560377,86
358,25;1055724,745;108,1689711;300,5717581;6541630,966;56080,54787;5560386,321
358,5;1055721,613;106,3845788;295,614293;6541640,756;56080,6318;5560394,643
358,75;1055718,532;104,6296223;290,7385795;6541650,385;56080,71435;5560402,828
359;1055715,502;102,9036162;285,9432697;6541659,855;56080,79553;5560410,877
359,25;1055712,522;101,2060828;281,2270383;6541669,169;56080,87538;5560418,794
359,5;1055709,592;99,53655243;276,5885816;6541678,329;56080,95391;5560426,58
359,75;1055706,709;97,8945632;272,0266174;6541687,338;56081,03114;5560434,238
360;1055703,874;96,27966075;267,5398849;6541696,199;56081,1071;5560441,769
360,25;1055701,086;94,69139825;263,1271436;6541704,913;56081,18181;5560449,176
360,5;1055698,344;93,12933624;258,7871737;6541713,484;56081,25528;5560456,461
360,75;1055695,647;91,59304251;254,5187756;6541721,913;56081,32755;5560463,626
361;1055692,995;90,08209198;250,3207694;6541730,204;56081,39862;5560470,673
361,25;1055690,386;88,59606658;246,1919944;6541738,357;56081,46852;5560477,604
361,5;1055687,821;87,13455514;242,1313092;6541746,376;56081,53726;5560484,42
361,75;1055685,297;85,69715327;238,1375914;6541754,263;56081,60488;5560491,123
362;1055682,816;84,28346325;234,2097368;6541762,02;56081,67137;5560497,717
362,25;1055680,375;82,89309393;230,3466596;6541769,648;56081,73677;5560504,201
362,5;1055677,975;81,52566059;226,5472916;6541777,151;56081,80109;5560510,579
362,75;1055675,614;80,18078489;222,8105826;6541784,53;56081,86436;5560516,851
363;1055673,292;78,8580947;219,1354994;6541791,788;56081,92657;5560523,02
363,25;1055671,008;77,55722404;215,5210259;6541798,926;56081,98776;5560529,087
363,5;1055668,762;76,27781298;211,9661629;6541805,946;56082,04794;5560535,054
363,75;1055666,554;75,0195075;208,4699274;6541812,85;56082,10713;5560540,922
364;1055664,381;73,78195945;205,0313529;6541819,64;56082,16535;5560546,694
364,25;1055662,245;72,56482641;201,6494885;6541826,318;56082,2226;5560552,371
364,5;1055660,143;71,3677716;198,3233993;6541832,887;56082,27891;5560557,954
364,75;1055658,077;70,1904638;195,0521656;6541839,347;56082,33429;5560563,445
365;1055656,044;69,03257727;191,8348828;6541845,7;56082,38875;5560568,845
365,25;1055654,045;67,89379162;188,6706614;6541851,948;56082,44232;5560574,156
365,5;1055652,079;66,77379177;185,5586265;6541858,094;56082,495;5560579,38
365,75;1055650,145;65,6722678;182,4979176;6541864,138;56082,54682;5560584,517
366;1055648,243;64,58891495;179,4876883;6541870,082;56082,59778;5560589,57
366,25;1055646,373;63,52343345;176,5271063;6541875,928;56082,6479;5560594,539
366,5;1055644,534;62,4755285;173,6153529;6541881,678;56082,69719;5560599,427
366,75;1055642,724;61,44491014;170,7516229;6541887,333;56082,74567;5560604,233
367;1055640,945;60,43129321;167,9351245;6541892,895;56082,79335;5560608,961
367,25;1055639,195;59,43439724;165,1650789;6541898,365;56082,84025;5560613,61
367,5;1055637,474;58,45394642;162,4407199;6541903,745;56082,88637;5560618,183
367,75;1055635,781;57,48966944;159,7612944;6541909,036;56082,93173;5560622,681
368;1055634,116;56,5412995;157,1260612;6541914,24;56082,97634;5560627,104
368,25;1055632,479;55,6085742;154,5342917;6541919,358;56083,02021;5560631,454
368,5;1055630,869;54,69123545;151,9852692;6541924,391;56083,06337;5560635,733
368,75;1055629,285;53,78902944;149,4782887;6541929,342;56083,10581;5560639,941
369;1055627,727;52,90170653;147,0126569;6541934,211;56083,14755;5560644,079
369,25;1055626,195;52,0290212;144,587692;6541938,999;56083,1886;5560648,149
369,5;1055624,689;51,17073198;142,2027233;6541943,709;56083,22897;5560652,152
369,75;1055623,207;50,3266014;139,8570913;6541948,341;56083,26868;5560656,09
370;1055621,75;49,49639589;137,5501473;6541952,896;56083,30773;5560659,962
370,25;1055620,316;48,67988573;135,2812533;6541957,376;56083,34614;5560663,77
370,5;1055618,907;47,87684501;133,0497818;6541961,783;56083,38392;5560667,515
370,75;1055617,52;47,08705153;130,8551156;6541966,117;56083,42107;5560671,199
371;1055616,157;46,31028675;128,6966478;6541970,379;56083,45761;5560674,822
371,25;1055614,816;45,54633575;126,5737815;6541974,571;56083,49355;5560678,385
371,5;1055613,497;44,79498715;124,4859295;6541978,694;56083,52889;5560681,89
371,75;1055612,199;44,05603306;122,4325144;6541982,748;56083,56365;5560685,336
372;1055610,924;43,32926901;120,4129682;6541986,736;56083,59784;5560688,726
372,25;1055609,669;42,61449391;118,4267325;6541990,658;56083,63146;5560692,06
372,5;1055608,435;41,91150999;116,4732578;6541994,516;56083,66453;5560695,338
372,75;1055607,221;41,22012274;114,5520039;6541998,31;56083,69706;5560698,563
373;1055606,028;40,54014086;112,6624394;6542002,041;56083,72904;5560701,735
373,25;1055604,854;39,87137619;110,8040417;6542005,711;56083,7605;5560704,854
373,5;1055603,699;39,2136437;108,9762968;6542009,32;56083,79144;5560707,922
373,75;1055602,563;38,56676139;107,1786991;6542012,869;56083,82187;5560710,939
374;1055601,447;37,93055028;105,4107515;6542016,36;56083,8518;5560713,906
374,25;1055600,348;37,30483433;103,6719649;6542019,794;56083,88124;5560716,825
374,5;1055599,268;36,68944041;101,9618585;6542023,171;56083,91019;5560719,695
374,75;1055598,205;36,08419824;100,2799592;6542026,492;56083,93866;5560722,518
375;1055597,16;35,48894036;98,62580181;6542029,758;56083,96666;5560725,294
375,25;1055596,133;34,90350206;96,99892883;6542032,971;56083,9942;5560728,025
375,5;1055595,122;34,32772136;95,39889026;6542036,13;56084,02129;5560730,711
375,75;1055594,128;33,76143894;93,82524352;6542039,237;56084,04793;5560733,352
376;1055593,15;33,20449811;92,27755335;6542042,294;56084,07412;5560735,949
376,25;1055592,189;32,65674478;90,75539164;6542045,299;56084,09989;5560738,504
376,5;1055591,243;32,11802737;89,25833737;6542048,255;56084,12523;5560741,017
376,75;1055590,313;31,58819684;87,78597644;6542051,163;56084,15016;5560743,488
377;1055589,398;31,06710658;86,33790158;6542054,022;56084,17467;5560745,919
377,25;1055588,499;30,55461241;84,91371225;6542056,834;56084,19878;5560748,309
377,5;1055587,614;30,05057253;83,5130145;6542059,6;56084,22249;5560750,66
377,75;1055586,744;29,55484746;82,13542089;6542062,32;56084,24581;5560752,972
378;1055585,888;29,06730005;80,78055035;6542064,996;56084,26875;5560755,246
378,25;1055585,046;28,5877954;79,44802811;6542067,627;56084,2913;5560757,483
378,5;1055584,218;28,11620082;78,13748557;6542070,215;56084,31349;5560759,682
378,75;1055583,404;27,65238583;76,84856022;6542072,76;56084,33531;5560761,846
379;1055582,603;27,1962221;75,58089551;6542075,263;56084,35677;5560763,973
379,25;1055581,816;26,74758341;74,3341408;6542077,725;56084,37787;5560766,066
379,5;1055581,041;26,30634563;73,10795118;6542080,146;56084,39863;5560768,124
379,75;1055580,279;25,87238665;71,90198749;6542082,527;56084,41904;5560770,148
380;1055579,53;25,44558642;70,71591612;6542084,869;56084,43912;5560772,139
380,25;1055578,793;25,02582684;69,54940898;6542087,173;56084,45887;5560774,097
380,5;1055578,069;24,61299176;68,40214338;6542089,438;56084,47829;5560776,022
380,75;1055577,356;24,20696695;67,27380195;6542091,666;56084,49739;5560777,916
381;1055576,655;23,80764008;66,16407258;6542093,857;56084,51617;5560779,779
381,25;1055575,965;23,41490064;65,07264826;6542096,012;56084,53465;5560781,611
381,5;1055575,287;23,02863997;63,9992271;6542098,132;56084,55282;5560783,412
381,75;1055574,62;22,6487512;62,94351214;6542100,217;56084,57069;5560785,184
382;1055573,965;22,27512921;61,90521134;6542102,267;56084,58827;5560786,927
382,25;1055573,32;21,90767062;60,88403747;6542104,283;56084,60555;5560788,641
382,5;1055572,685;21,54627375;59,87970804;6542106,266;56084,62256;5560790,326
382,75;1055572,061;21,19083862;58,89194522;6542108,217;56084,63928;5560791,984
383;1055571,448;20,84126688;57,92047576;6542110,135;56084,65572;5560793,615
383,25;1055570,844;20,49746179;56,96503092;6542112,022;56084,67189;5560795,218
383,5;1055570,25;20,15932824;56,02534638;6542113,877;56084,6878;5560796,796
383,75;1055569,667;19,82677265;55,10116219;6542115,702;56084,70345;5560798,347
384;1055569,093;19,49970303;54,19222268;6542117,497;56084,71883;5560799,872
384,25;1055568,528;19,17802886;53,29827641;6542119,262;56084,73396;5560801,373
384,5;1055567,972;18,86166114;52,41907607;6542120,998;56084,74885;5560802,848
384,75;1055567,426;18,55051234;51,55437844;6542122,705;56084,76348;5560804,3
385;1055566,889;18,24449636;50,70394431;6542124,385;56084,77788;5560805,727
385,25;1055566,361;17,94352853;49,86753841;6542126,036;56084,79204;5560807,131
385,5;1055565,841;17,64752558;49,04492935;6542127,66;56084,80596;5560808,511
385,75;1055565,33;17,35640559;48,23588955;6542129,258;56084,81966;5560809,869
386;1055564,828;17,07008803;47,44019522;6542130,829;56084,83313;5560811,205
386,25;1055564,333;16,78849366;46,65762621;6542132,374;56084,84638;5560812,518
386,5;1055563,847;16,51154457;45,88796603;6542133,894;56084,8594;5560813,81
386,75;1055563,369;16,23916414;45,13100175;6542135,389;56084,87222;5560815,08
387;1055562,899;15,97127699;44,38652397;6542136,859;56084,88482;5560816,33
387,25;1055562,436;15,707809;43,65432671;6542138,305;56084,89721;5560817,559
387,5;1055561,981;15,44868728;42,93420743;6542139,726;56084,9094;5560818,767
387,75;1055561,534;15,19384012;42,22596689;6542141,125;56084,92139;5560819,956
388;1055561,094;14,94319701;41,52940917;6542142,5;56084,93318;5560821,125
388,25;1055560,661;14,6966886;40,84434155;6542143,853;56084,94478;5560822,275
388,5;1055560,236;14,45424669;40,1705745;6542145,183;56084,95619;5560823,406
388,75;1055559,817;14,21580418;39,50792164;6542146,492;56084,9674;5560824,518
389;1055559,405;13,9812951;38,85619963;6542147,779;56084,97844;5560825,612
389,25;1055559;13,75065458;38,21522817;6542149,044;56084,98929;5560826,688
389,5;1055558,602;13,52381878;37,58482992;6542150,289;56084,99996;5560827,746
389,75;1055558,211;13,30072494;36,9648305;6542151,513;56085,01045;5560828,786
390;1055557,826;13,08131134;36,35505836;6542152,717;56085,02077;5560829,81
390,25;1055557,447;12,86551727;35,75534482;6542153,902;56085,03093;5560830,816
390,5;1055557,074;12,65328302;35,16552395;6542155,066;56085,04091;5560831,806
390,75;1055556,708;12,44454986;34,58543257;6542156,212;56085,05073;5560832,78
391;1055556,347;12,23926003;34,01491021;6542157,338;56085,06039;5560833,737
391,25;1055555,993;12,03735674;33,45379901;6542158,446;56085,06989;5560834,679
391,5;1055555,644;11,83878412;32,90194373;6542159,536;56085,07923;5560835,605
391,75;1055555,302;11,64348723;32,35919171;6542160,607;56085,08841;5560836,516
392;1055554,964;11,45141203;31,82539278;6542161,661;56085,09745;5560837,412
392,25;1055554,633;11,26250536;31,30039927;6542162,698;56085,10634;5560838,293
392,5;1055554,307;11,07671497;30,78406591;6542163,718;56085,11508;5560839,16
392,75;1055553,986;10,89398945;30,27624987;6542164,72;56085,12367;5560840,012
393;1055553,67;10,71427823;29,77681065;6542165,706;56085,13213;5560840,85
393,25;1055553,36;10,53753159;29,28561007;6542166,676;56085,14044;5560841,675
393,5;1055553,055;10,36370063;28,80251223;6542167,63;56085,14862;5560842,486
393,75;1055552,755;10,19273725;28,32738348;6542168,568;56085,15666;5560843,283
394;1055552,46;10,02459414;27,86009236;6542169,491;56085,16457;5560844,067
394,25;1055552,169;9,859224779;27,4005096;6542170,399;56085,17235;5560844,839
394,5;1055551,884;9,696583413;26,94850803;6542171,291;56085,18;5560845,597
394,75;1055551,603;9,536625037;26,50396261;6542172,169;56085,18753;5560846,343
395;1055551,327;9,379305394;26,06675034;6542173,032;56085,19493;5560847,077
395,25;1055551,055;9,224580952;25,63675027;6542173,881;56085,20221;5560847,799
395,5;1055550,788;9,0724089;25,21384341;6542174,716;56085,20937;5560848,509
395,75;1055550,525;8,922747134;24,79791278;6542175,537;56085,21641;5560849,207
396;1055550,267;8,775554243;24,38884328;6542176,345;56085,22333;5560849,893
396,25;1055550,013;8,630789499;23,98652175;6542177,14;56085,23014;5560850,569
396,5;1055549,763;8,488412846;23,59083688;6542177,921;56085,23684;5560851,233
396,75;1055549,517;8,348384891;23,20167919;6542178,689;56085,24343;5560851,886
397;1055549,275;8,210666888;22,818941;6542179,445;56085,24991;5560852,528
397,25;1055549,038;8,075220731;22,44251644;6542180,188;56085,25628;5560853,16
397,5;1055548,804;7,942008943;22,07230135;6542180,919;56085,26255;5560853,781
397,75;1055548,574;7,810994665;21,7081933;6542181,638;56085,26871;5560854,393
398;1055548,348;7,682141646;21,35009156;6542182,345;56085,27477;5560854,994
398,25;1055548,125;7,555414233;20,99789704;6542183,041;56085,28073;5560855,585
398,5;1055547,906;7,430777362;20,65151231;6542183,725;56085,2866;5560856,166
398,75;1055547,691;7,308196545;20,31084153;6542184,397;56085,29236;5560856,738
399;1055547,48;7,187637867;19,97579045;6542185,059;56085,29803;5560857,3
399,25;1055547,271;7,069067968;19,64626636;6542185,71;56085,30361;5560857,853
399,5;1055547,067;6,952454042;19,32217809;6542186,35;56085,3091;5560858,397
399,75;1055546,865;6,837763821;19,00343598;6542186,979;56085,31449;5560858,932
400;1055546,667;6,724965572;18,68995184;6542187,598;56085,3198;5560859,458
;;;886941,2783;;;5560859,458
