Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
15,25000000000000000000;7653843,03975870000000000000;0,70784335139776600000;0,61278273324630700000;0,63417848188570500000;0,00543672929503630000;0,05073427855085640000
15,50000000000000000000;7653842,99380001000000000000;0,72162734686250200000;0,62482659223138800000;0,65413820856158300000;0,00560784142488498000;0,05233105668492660000
15,75000000000000000000;7653842,94693803000000000000;0,73568808599167900000;0,63710133749689400000;0,67449023110420500000;0,00578231665596142000;0,05395921848833640000
16,00000000000000000000;7653842,89915544000000000000;0,75003030597779800000;0,64961196333707900000;0,69524207000460500000;0,00596021946045299000;0,05561936560036840000
16,25000000000000000000;7653842,85043455000000000000;0,76465890325764300000;0,66236351530301600000;0,71640140842933300000;0,00614161570514304000;0,05731211267434660000
16,50000000000000000000;7653842,80075730000000000000;0,77957893011813400000;0,67536109575710800000;0,73797609389000700000;0,00632657266572372000;0,05903808751120060000
16,75000000000000000000;7653842,75010524000000000000;0,79479559187304300000;0,68860986909084900000;0,75997414009379100000;0,00651515904265983000;0,06079793120750330000
17,00000000000000000000;7653842,69845951000000000000;0,81031424455937000000;0,70211506664283900000;0,78240372896381600000;0,00670744497850977000;0,06259229831710530000
17,25000000000000000000;7653842,64580090000000000000;0,82614039310729000000;0,71588199135052700000;0,80527321281980800000;0,00690350207661963000;0,06442185702558460000
17,50000000000000000000;7653842,59210976000000000000;0,84227968994214500000;0,72991602216595300000;0,82859111671021700000;0,00710340342111633000;0,06628728933681730000
17,75000000000000000000;7653842,53736608000000000000;0,85873793398118100000;0,74422261826287700000;0,85236614088819100000;0,00730722359813376000;0,06818929127105530000
18,00000000000000000000;7653842,48154940000000000000;0,87552106999140600000;0,75880732306009900000;0,87660716342457900000;0,00751503871821374000;0,07012857307396630000
18,25000000000000000000;7653842,42463887000000000000;0,89263518827838900000;0,77367576808341800000;0,90132324295198000000;0,00772692643983039000;0,07210585943615840000
18,50000000000000000000;7653842,36661321000000000000;0,91008652467885200000;0,78883367668657000000;0,92652362153459200000;0,00794296599399297000;0,07412188972276740000
18,75000000000000000000;7653842,30745070000000000000;0,92788146083266100000;0,80428686764959700000;0,95221772765925500000;0,00816323820988771000;0,07617741821274040000
19,00000000000000000000;7653842,24712921000000000000;0,94602652471233800000;0,82004125867136100000;0,97841517934370200000;0,00838782554152443000;0,07827321434749620000
19,25000000000000000000;7653842,18562614000000000000;0,96452839139043200000;0,83610286977140000000;1,00512578735857000000;0,00861681209535842000;0,08041006298868580000
19,50000000000000000000;7653842,12291844000000000000;0,98339388402715000000;0,85247782661489800000;1,03235955856023000000;0,00885028365886226000;0,08258876468481810000
19,75000000000000000000;7653842,05898263000000000000;1,00262997506247000000;0,86917236377333000000;1,06012669933186000000;0,00908832773002607000;0,08481013594654920000
20,00000000000000000000;7653841,99379473000000000000;1,02224378759862000000;0,88619282793216500000;1,08843761913085000000;0,00933103354776830000;0,08707500953046840000
20,25000000000000000000;7653841,92733029000000000000;1,04224259696024000000;0,90354568105603600000;1,11730293414054000000;0,00957849212324213000;0,08938423473124300000
20,50000000000000000000;7653841,85956439000000000000;1,06263383242113000000;0,92123750352085100000;1,14673347102513000000;0,00983079627202584000;0,09173867768201060000
20,75000000000000000000;7653841,79047161000000000000;1,08342507908726000000;0,93927499722148400000;1,17674027078666000000;0,01008804064718770000;0,09413922166293280000
21,00000000000000000000;7653841,72002601000000000000;1,10462407992741000000;0,95766498866298400000;1,20733459272310000000;0,01035032177321870000;0,09658676741784770000
21,25000000000000000000;7653841,64820117000000000000;1,12623873794323000000;0,97641443204251600000;1,23852791848720000000;0,01061773808082820000;0,09908223347897610000
21,50000000000000000000;7653841,57497012000000000000;1,14827711847189000000;0,99553041232870800000;1,27033195624575000000;0,01089038994260100000;0,10162655649966000000
21,75000000000000000000;7653841,50030537000000000000;1,17074745161493000000;1,01502014834450000000;1,30275864493904000000;0,01116837970951270000;0,10422069159512300000
22,00000000000000000000;7653841,42417890000000000000;1,19365813478804000000;1,03489099585910000000;1,33582015864087000000;0,01145181174830800000;0,10686561269126900000
22,25000000000000000000;7653841,34656211000000000000;1,21701773538667000000;1,05515045069432000000;1,36952891101913000000;0,01174079247974040000;0,10956231288153000000
22,50000000000000000000;7653841,26742586000000000000;1,24083499356361000000;1,07580615184993000000;1,40389755989769000000;0,01203543041768070000;0,11231180479181500000
22,75000000000000000000;7653841,18674044000000000000;1,26511882511457000000;1,09686588465273000000;1,43893901192000000000;0,01233583620909740000;0,11511512095360000000
23,00000000000000000000;7653841,10447554000000000000;1,28987832446892000000;1,11833758393318000000;1,47466642731531000000;0,01264212267491700000;0,11797331418522500000
23,25000000000000000000;7653841,02060026000000000000;1,31512276778261000000;1,14022933723371000000;1,51109322476833000000;0,01295440485177080000;0,12088745798146600000
23,50000000000000000000;7653840,93508311000000000000;1,34086161613115000000;1,16254938805226000000;1,54823308639340000000;0,01327280003463830000;0,12385864691147200000
23,75000000000000000000;7653840,84789195000000000000;1,36710451880079000000;1,18530613912423000000;1,58609996281435000000;0,01359742782039540000;0,12688799702514800000
24,00000000000000000000;7653840,75899404000000000000;1,39386131667615000000;1,20850815574645000000;1,62470807835120000000;0,01392841015227960000;0,12997664626809600000
24,25000000000000000000;7653840,66835597000000000000;1,42114204572318000000;1,23216416914568000000;1,66407193631515000000;0,01426587136528370000;0,13312575490521200000
24,50000000000000000000;7653840,57594371000000000000;1,44895694056651000000;1,25628307989501000000;1,70420632441331000000;0,01460993823248930000;0,13633650595306500000
24,75000000000000000000;7653840,48172254000000000000;1,47731643816031000000;1,28087396138043000000;1,74512632026469000000;0,01496074001235480000;0,13961010562117500000
25,00000000000000000000;7653840,38565705000000000000;1,50623118155235000000;1,30594606332050000000;1,78684729702910000000;0,01531840849697160000;0,14294778376232800000
25,25000000000000000000;7653840,28771115000000000000;1,53571202374093000000;1,33150881534147000000;1,82938492915072000000;0,01568307806130220000;0,14635079433205800000
25,50000000000000000000;7653840,18784805000000000000;1,56577003162459000000;1,35757183061020000000;1,87275519821810000000;0,01605488571341790000;0,14982041585744800000
25,75000000000000000000;7653840,08603023000000000000;1,59641649004479000000;1,38414490952734000000;1,91697439894248000000;0,01643397114575000000;0,15335795191539800000
26,00000000000000000000;7653839,98221943000000000000;1,62766290592180000000;1,41123804348290000000;1,96205914525642000000;0,01682047678737220000;0,15696473162051400000
26,25000000000000000000;7653839,87637664000000000000;1,65952101248426000000;1,43886141867648000000;2,00802637653478000000;0,01721454785733300000;0,16064211012278200000
26,50000000000000000000;7653839,76846211000000000000;1,69200277359296000000;1,46702542000418000000;2,05489336394009000000;0,01761633241905270000;0,16439146911520800000
26,75000000000000000000;7653839,65843527000000000000;1,72512038815969000000;1,49574063501445000000;2,10267771689457000000;0,01802598143580820000;0,16821421735156500000
27,00000000000000000000;7653839,54625481000000000000;1,75888629466179000000;1,52501785793475000000;2,15139738968093000000;0,01844364882732010000;0,17211179117447400000
27,25000000000000000000;7653839,43187855000000000000;1,79331317575360000000;1,55486809377118000000;2,20107068817443000000;0,01886949152746610000;0,17608565505395500000
27,50000000000000000000;7653839,31526352000000000000;1,82841396297570000000;1,58530256248306000000;2,25171627670841000000;0,01930366954313810000;0,18013730213667200000
27,75000000000000000000;7653839,19636592000000000000;1,86420184156317000000;1,61633270323440000000;2,30335318507575000000;0,01974634601426510000;0,18426825480606000000
28,00000000000000000000;7653839,07514106000000000000;1,90069025535422000000;1,64797017872422000000;2,35600081566895000000;0,02019768727502370000;0,18848006525351600000
28,25000000000000000000;7653838,95154339000000000000;1,93789291180037000000;1,68022687959785000000;2,40967895076110000000;0,02065786291625750000;0,19277431606088800000
28,50000000000000000000;7653838,82552647000000000000;1,97582378707982000000;1,71311492894089000000;2,46440775993065000000;0,02112704584912810000;0,19715262079445200000
28,75000000000000000000;7653838,69704296000000000000;2,01449713131536000000;1,74664668685812000000;2,52020780763252000000;0,02160541237002160000;0,20161662461060200000
29,00000000000000000000;7653838,56604456000000000000;2,05392747389854000000;1,78083475513903000000;2,57710006091832000000;0,02209314222673300000;0,20616800487346600000
29,25000000000000000000;7653838,43248207000000000000;2,09412962892179000000;1,81569198201219000000;2,63510589730861000000;0,02259041868595380000;0,21080847178468900000
29,50000000000000000000;7653838,29630529000000000000;2,13511870072008000000;1,85123146699025000000;2,69424711281995000000;0,02309742860208730000;0,21553976902559600000
29,75000000000000000000;7653838,15746305000000000000;2,17691008952418000000;1,88746656580780000000;2,75454593014980000000;0,02361436248741640000;0,22036367441198400000
30,00000000000000000000;7653838,01590318000000000000;2,21951949722716000000;1,92441089545381000000;2,81602500702229000000;0,02414141458365050000;0,22528200056178300000
30,25000000000000000000;7653837,87157249000000000000;2,26296293326630000000;1,96207833930104000000;2,87870744469780000000;0,02467878293487770000;0,23029659557582400000
30,50000000000000000000;7653837,72441676000000000000;2,30725672062226000000;2,00048305233414000000;2,94261679664973000000;0,02522666946194930000;0,23540934373197900000
30,75000000000000000000;7653837,57438067000000000000;2,35241750193774000000;2,03963946647879000000;3,00777707741154000000;0,02578528003832380000;0,24062216619292300000
